beeID,date,county,siteDescrip,weather,time,species,pollen,ns,nsDescrip,feeding,stationary,nectaring,plant,plantDescrip,collector,collectionNotes,pollenDissect,extParasites,mites,mitesAmount,crop,intParasites,sphaer,otherMacroPara,o1l,o1s,o2l,o2s,o3l,o3s,o4l,o4s,o5l,o5s,o6l,o6s,o7l,o7s,o8l,o8s,dissNotes,nosema,apocys,otherMicroPara,midgut,hindgut,fatbody,trach,sperma,slideNotes,wing1,wing2,spermatheca,dissNotes2
ME1,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,2 mites,0,two,"not too full, clear",0,0,0,6.3,4,4.3,3,4.1,3,6.3,4,6.3,4,4.3,3,6.2,4,5.9,3,accidently threw away,0,0,0,,,,,Sperm present,,3.4,3.4,cloudy,
ME2,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,2 mites,0,two,"full, clear",0,0,0,5.7,4,4.2,3,4.3,3,5.3,4,6,4,6.4,4,7,4,4,3,,0,0,0,,,,,no spermatheca,,3.4,3.4,not found,not able to find spermatheca
ME3,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,2 mites,0,two,clear,0,0,0,5.9,4,6.2,4,4.7,3,4.4,3,5.2,4,4,3,3.9,3,4,3,,0,0,0,,I think its pollen and not parasite,,,I did not dissect the spermatheca,,3.6,3.6,cloudy,
ME4,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,"full, clear",1(eggs or sphaerularia?) - amber says probably nothing,0,0,4.6,3,5.1,4,3.2,3,6.1,4,4.8,R,3.3,R,4.6,3,6,4,,0,0,0,,,,,Sperm present,,3.5,3.5,cloudy,
ME5,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,"flat, clear",0,0,0,5,4,6.2,4,2.2,2,2.3,2,3.4,3,5.6,4,5.8,R,5.8,4,,0,0,0,,,,,Sperm present,,3.5,3.5,cloudy,
ME6,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,2 mites,0,two,"full, clear",0,0,0,4.5,4,4.3,3,4.4,3,1.5,1,5,4,4.5,3,4.5,R,1.2,1,,0,0,0,,,,,Sperm present,,3.6,3.6,cloudy,
ME7,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,"full, clear","yes, (egg like) - amber says degraded fat body",0,0,3.5,3,5,4,1.9,2,4,3,2.4,2,4.5,3,5.3,4,1.6,2,,0,0,0,,,,,I did not dissect the spermatheca,,3.6,3.6,cloudy,spermatheca was like dry or shrinked
ME8,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,"amber says maybe sphaer, can't say for sure",0,0,5.2,4,3.7,3,6.2,4,5.3,4,5,4,4.1,3,3,2,5.2,4,,0,0,0,,,,,Sperm present,,3.7,3.7,"dry, yellowish",dark fat body
ME9,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,"full, clear",0,0,0,4.6,3,3.8,3,4.8,4,2.8,2,2.5,2,3.4,3,6,4,4.4,3,,0,0,0,,"Really hard to tell if this are tracheal mites or pollen, I do see on the bellow, left cortner something that might be a mite - amber says nothing funky",,,Sperm present,,3.5,3.5,cloudy,
ME10,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,"full, clear",0,0,0,6,4,4.9,3,3.2,2,4.7,3,3,3,4.5,3,5.2,4,5.5,4,,0,0,0,,,,,Sperm present,,3.8,3.8,cloudy,
ME11,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,not sure?,0,0,"not too full, clear",0,0,0,3.5,3,3.6,3,6,4,4.2,3,6.9,R,5.4,4,5,4,5.2,R,,0,0,0,,,"swollen, but too blurry to say that there is nosema spores",,not sure if there is any sperm,,3.7,3.7,"yellowish, clear",see picture of E.P.
ME12,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,2 mites,0,two,"full, clear",0,0,0,3.4,2,3,2,3.7,2,3,2,3.2,2,3.1,2,2.5,2,4,3,,0,0,0,,,,,no sperm,,3.7,3.7,cloudy,oversized crop
ME13,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,40 mites + egg looking things,1,med,not visible,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,"apart from the sphaerularia there are some circular things that might be tracheal mites because there bigger than the usual sphaerularia balloons, more clean on IVT13 M2. However, IVT14 PARASITE does have an example of this balloons and that makes me no longer think they are mites","a lot going on, there are this doble bubbles but I think all the circle things are the balloon in the reproductive system of the sphaerularia",,,Sperm present,sphaerularia is seen on all tissues,3.6,3.6,"very white, cloudy",crop and internal organs were shrinked by all of the sphaerularia juveniles surrounding them
ME14,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,93 mites +,1,lots,clear,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,,,,,no sperm,sphaerularia is seen on all tissues,3.5,3.5,cloudy,crop and internal organs were shrinked by all of the sphaerularia juveniles surrounding them
ME15,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,93 mites +,1,lots,clear,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,,,,,Sperm present,sphaerularia is seen on all tissues,3.6,3.6,cloudy,crop and internal organs were shrinked by all of the sphaerularia juveniles surrounding them
ME16,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,2 mites,0,two,clear,0,0,0,5,R,5.2,R,4.4,4,4.7,4,5.5,4,5,4,5.5,R,4.5,4,,0,0,0,,,,,Sperm present,,3.5,3.5,dark yellow,
ME17,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,"not full, clear",0,0,0,6.4,4,6.7,4,2,2,6.1,4,6.2,4,5,3,4.5,3,6.1,4,ovaries hard to see,0,0,0,,,,,Sperm present,,3.5,3.5,"yellow, cloudy","rectum very full, yellow with lost of nectar"
ME18,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,,some of the circular things look like posible tracheal mites but they can also be sphaerularia balloons - amber says sphaer,,,Sperm present,sphaerularia is seen on all tissues,3.5,3.5,cloudy,crop and internal organs were shrinked by all of the sphaerularia juveniles surrounding them
ME19,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5.1,4,3.2,3,2.1,2,2.2,2,4.8,4,3.8,3,1.6,2,2.9,3,,0,0,0,,,,,Sperm present,,3.4,3.4,cloudy,
ME20,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,5,3,6.2,R,6.5,4,6.4,4,4.7,3,7.5,4,2.7,3,6,4,,0,0,0,,,,,Sperm present,,3.3,3.4,cloudy,
ME21,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,0,0,0,"very full, clear",0,0,0,4.8,3,3.8,R,3.2,3,6.5,4,4.8,3,3.7,R,3,3,6,4,,0,0,0,,pollen,,,Sperm present,,3.6,3.6,cloudy,
ME22,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,0,0,0,"full, clear",0,0,0,4.5,3,6.3,R,4.5,3,4.2,3,3.5,3,5.4,R,4,3,5.9,4,,0,0,0,,,,,Sperm present,,3.4,3.4,"yellow, cloudy",
ME23,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,113 mites +,1,lots,clear,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,on the sphaerularia there seems to be a mite ? - amber says nothing,,"apart from sphaerularia there is also another worm like parasite with a squared body? on notes, there was a plant fungus mentioned... over all FB is swollen",,Sperm present,sphaerularia is seen on all tissues,3.2,3.2,cloudy,forgot to take picture of the abdomen
ME24,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,0,0,0,clear,0,0,0,4.5,3,6,R,4.7,4,4,3,5,4,4.6,3,4.5,3,4.6,3,,0,0,0,,,,,Sperm present,,3.7,3.7,cloudy,
