beeID,date,county,siteDescrip,weather,time,species,pollen,ns,nsDescrip,feeding,stationary,nectaring,plant,plantDescrip,collector,collectionNotes,pollenDissect,extParasites,mites,mitesAmount,crop,intParasites,sphaer,otherMacroPara,o1l,o1s,o2l,o2s,o3l,o3s,o4l,o4s,o5l,o5s,o6l,o6s,o7l,o7s,o8l,o8s,dissNotes,nosema,apocys,otherMicroPara,midgut,hindgut,fatbody,trach,sperma,slideNotes,wing1,wing2,spermatheca,dissNotes2
ME25,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,125 mites +,1,lots,"not full, clear","Sphaerularia eggs, juveniles, did not see adults.",1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,,,pollen or sphaerularia balloons?,,"Sperm present, there is also what seems to be a sphaerularia on the slide",sphaerularia is seen on all tissues,3.6,3.6,cloudy,oocytes are hard and purple
ME26,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,4.5,3,7,4,7.1,R,5.1,3,6.2,4,5.2,3,4.9,3,5.5,R,,0,0,0,,,,,Sperm present,,3.8,3.8,cloudy,
ME27,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,2 mites,0,two,clear,0,0,0,6.7,4,5.5,3,6.6,4,6,R,5.5,4,1.6,2,5.2,4,4,3,,0,0,1?,"squared ""worm"" this again looks like the plant fungus mentioned on notes - amber says it stands out to her but she doesn't recognize it",,,,Sperm present,,3.9,3.9,cloudy,
ME28,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,"shrinked, not full, clear",0,0,0,6.6,4,4.7,3,6.1,4,5.9,3,6,4,5.3,3,6.1,4,5.4,3,,0,0,0,,,,,Sperm present,,4.6,4.6,cloudy,
ME29,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,"full, clear",Yes - amber says it's a metasomal air sac,0,0,5.9,R,6.2,4,6.2,4,6.2,R,1.7,2,1.7,2,5.5,4,6.7,R,,0,0,0,,,,,Sperm present,,4.6,4.6,cloudy,"Not sure what I.P is was, worm like"
ME30,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,100s of mites,1,lots,clear,Sphaerularia Adult + juveniles,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,Not developed,0,0,0,,,,,Sperm present,sphaerularia is seen on all tissues,3.5,3.5,cloudy,
ME31,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,100s of mites,1,lots,clear,Sphaerularia Adult + juvenile and eggs,1,0,5,R,4.5,3,6.6,3,5.6,3,5.7,3,7.4,4,5.2,R,6.5,R,"developed but very damaged. hard to stage. The worm was tied around, lots of eggs deposited there",0,0,0,pollen,,"swollen, but it's too blurry to say it has nosema",,Sperm present,,4.4,4.4,cloudy,
ME32,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,100s of mites,1,lots,clear,0,0,0,1.8,2,3.3,3,2.7,2,2.2,1,3.9,4,2,2,4.2,R,3.4,R,,0,0,0,"it could be just one sphaerularia, IVT32 M2 shows what could be a mite? - amber says nothing",,,,Sperm present,,4.5,4.5,cloudy,crop and internal organs were shrinked by all of the sphaerularia juveniles surrounding them
ME33,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,"2 adult mites, 100s of mites",1,lots,"very full, clear",eggs? - amber says possible L. buchneri; possible baby nematodes,0,2?,2,2,1.7,2,4.6,3,4,3,2,2,1,1,3.5,3,3,2,oc 2 is yellow,0,0,0,,,mite adult?,,I don't think I dissected the spermatheca,,4.3,4.3,cloudy,"a lot of fat body, oil all over the body, crop had a hole shape"
ME34,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,7,4,6,3,7.5,4,7.5,4,5.8,3,7.6,4,3.6,R,5.9,4,,0,0,0,,these could be mites eggs but can also be pollen?,,,"Sperm present, there might be a mite-immature floating in there",,4.5,4.5,cloudy,
ME35,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,"clody, white",0,0,0,3,R,4,R,7.4,4,4.5,R,6.7,4,2.1,R,6.1,4,6.6,4,,0,0,0,"IVT35 M this seems to be a egg of something?; IVT35 M2 look two small to be mites, so probably is pollen even though they were concentrated just on that part of the midgut - amber says probs a malpighian tubule",,,,Sperm present,,4.7,4.7,cloudy,
ME36,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,clear,0,0,0,6,4,5.4,4,6.2,4,5.9,R,5.7,4,4.8,4,5.1,R,5.2,4,,0,0,0,,,,,Sperm present,,4,4,cloudy,
ME37,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,"empty, clear",0,0,0,4.3,4,2.5,2,5.8,4,5,4,6,4,2.6,2,2.2,2,5.5,3,,0,0,0,,,,,Sperm present,,4.1,4.1,cloudy,very little pollen
ME38,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,4,3,6.2,4,5.1,4,4.5,3,3.5,3,4.4,3,1.5,2,6,4,,0,0,0,,,,,Sperm present,,4,4,cloudy,didn't see anu pollen on bee nor toob
ME39,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,"empty, clear",0,0,0,5.3,4,4,3,6,4,4.9,3,6.3,4,6,4,4.4,3,4.6,3,,0,0,0,,,,,Sperm present,,3.7,3.7,cloudy,
ME40,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,2 + 100s of mites; globular springtail (family: sminthuridae),1,few,clear,0,0,0,1.5,2,1.9,3,2.5,3,2.7,3,2,2,2.2,2,3.2,3,1.5,2,,0,0,0,,hair or worm video?,,,Sperm present,,4.5,4.5,cloudy,a lot of fat body
ME41,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,4.9,3,4,4,5.5,4,4.5,4,6,4,5,4,6.3,4,5.5,R,,0,0,0,,,,,Sperm present,,4.5,4.5,cloudy,little pollen
ME42,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,"not full, clear",Sphaerularia Adult,1,0,7.5,R,4.5,3,5.4,4,5.3,3,4.2,3,6,4,4.2,3,6.8,4,,0,0,0,,pollen,swollen,,Sperm present,,3.9,3.9,cloudy,I.P.2 attached to venum sack
ME43,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,yes? - amber says nothing strikes here here,0,0,4.7,3,5.5,4,2.5,3,3,3,4.1,3,4.2,3,5.2,3,5.4,R,brown/purple color,0,0,0,,"it doesn't look too much the the pollen I usually see to that makes me think this can be mites, but it's hard to tale because I don't see anything inside os it's probably just pollen? - amber says pollen",,,Sperm present,,4.1,4.1,cloudy,white pebbles in fat body. interior looks brown
ME44,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5.5,3,6.3,4,4.7,3,4.4,3,6.2,4,5.6,3,4.6,3,4.6,3,,0,0,0,,,,,Sperm present,,4.5,4.5,cloudy,
ME45,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1 mite,0,one,clear,0,0,0,5.7,4,5,4,6.1,4,6,4,3.3,3,2.7,3,5.6,3,3.8,3,,0,0,0,,,,,Sperm present,,3.2,3.2,cloudy,
ME46,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,5 mites,0,five,"full, clear",0,0,0,5.5,4,3,R,2.8,R,4,3,2.1,2,1.3,2,3.1,3,2.2,2,all oc on the bottom were empty,0,0,0,,,"it might be a sphaerularia, not sure because it's the only one I see and only on this tissue - amber isn't sure. could be an artifact of the slide?",,Sperm present,,3.1,3.1,cloudy,
ME47,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,3,2,4.5,3,5.3,4,5.7,4,4.4,3,5.7,4,4,3,5,3,,0,0,0,,,,,Sperm present,,2.9,2.9,cloudy,"Extrimly little pollen, I added some pictures"
ME48,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,2mites,0,one,clear,0,0,0,3.9,3,3.8,3,0.6,1,0.6,1,2.5,3,2.5,3,3.5,3,4,3,,0,0,0,"again, not sure if its only pollen?","again, not sure if its only pollen?",,,Sperm present,,3.1,3.1,cloudy,
