beeID,date,county,siteDescrip,weather,time,species,pollen,ns,nsDescrip,feeding,stationary,nectaring,plant,plantDescrip,collector,collectionNotes,pollenDissect,extParasites,mites,mitesAmount,crop,intParasites,sphaer,otherMacroPara,o1l,o1s,o2l,o2s,o3l,o3s,o4l,o4s,o5l,o5s,o6l,o6s,o7l,o7s,o8l,o8s,dissNotes,nosema,apocys,otherMicroPara,midgut,hindgut,fatbody,trach,sperma,slideNotes,wing1,wing2,spermatheca,dissNotes2
ME49,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5.1,4,5.6,4,5.9,4,3,3,3.7,3,6,4,6.2,4,5.3,4,,0,0,0,,,,,Sperm present,,3.1,3.1,cloudy,
ME50,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,perplexus,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,3.7,3,3,3,3.5,3,1.8,2,3,3,5.7,4,1.7,2,0.7,1,,0,0,0,,,,,Sperm present,,4.4,4.4,cloudy,
ME51,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,globular springtail (family: sminthuridae),0,0,clear,0,0,0,2.2,2,5.8,4,0.8,1,2.4,2,5.3,4,5.8,4,4.6,3,2.4,2,,0,0,0,,,,,no sperm,,3,3,cloudy,E.P. looks like a grasshopper
ME52,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,4.6,3,3.5,2,5.7,R,5.2,4,2,2,3,2,5.3,4,4,3,,0,0,0,,,,,Sperm present,,3.1,3.1,cloudy,
ME53,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5,4,4.9,4,4,3,2.8,3,4.9,4,5.7,4,3.4,R,3.6,3,,0,0,0,,,swollen,,Sperm present,,3.1,3.1,cloudy,"small bee, little pollen"
ME54,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5.4,4,5.9,4,5.4,4,5.9,4,6.2,4,5.6,4,6.2,4,6.4,4,,0,0,0,,,,,Sperm present,,3.2,3.2,cloudy,little pollen
ME55,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,1?,0,0,"not full, clear",0,0,0,3.3,3,3.5,3,0.8,1,1.2,1,4,3,1.2,1,1.3,1,1.6,2,,0,0,0,,,,,didn't dissect spermatheca,,3.1,3.1,NA,"didn't see spermatheca, E.P. looks like a grasshopper"
ME56,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5,4,3.2,3,NA,NA,NA,NA,3.2,3,5.1,4,5.4,4,4.5,3,not developed,0,0,0,,,,,Sperm present,,3.2,3.2,cloudy,
ME57,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,4.9,4,4.4,3,4.1,3,6,4,5,4,4.5,3,5.1,4,4.2,3,,0,0,0,,,,,Sperm present,,3.2,3.2,cloudy,
ME58,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,4,3,5.5,4,4.1,3,4.9,3,3.5,3,5.5,4,6.2,4,6.4,4,,0,0,0,,,,,Sperm present,,3.1,3.1,cloudy,
ME59,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,3.5,3,3.2,R,5,4,1.1,1,2.3,3,1.8,2,3.2,3,3.4,3,,0,0,0,,,very swollen,,Sperm present,,3.1,3.1,cloudy,
ME60,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,vagans,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,22+ mites,1,med,clear,0,0,0,6.2,4,6,4,4,3,5.4,4,5.4,4,5,4,4.4,3,4.1,3,,0,0,0,,,,,Sperm present,,3.2,3.2,cloudy,not sure if what I placed in slide was the actual spermatheca
ME61,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,4.1,3,3.5,3,7.2,4,5,R,3,R,6.2,4,4.5,R,4.1,3,,0,0,0,,,brown color,,Sperm present,,4,4,cloudy,
ME62,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,sandersoni,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,2.3,3,4.2,4,4.2,4,2.5,3,3.5,3,1.8,2,4.1,4,1.3,2,,0,0,0,"circular figures, I think its pollen",,,,Sperm present,,4.3,4.3,cloudy,
ME63,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,6.8,4,5.2,4,7.9,4,7.3,4,6.5,4,7.5,4,4.2,3,4.8,3,8.6 4 : had 5 ovaries,0,0,0,,,,,Sperm present,,4.1,4.2,cloudy,
ME64,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5.8,4,4.2,3,4,3,5,4,4.9,4,4.2,3,6.5,4,4,3,,0,0,0,,next to the pollen there is a yellow figure that might be a mite,"too small to say its a microparasite, but its its actual fat body, it is too small. Also, there are big yellow/clean circles all over . There also some ""hair"" structures",,Sperm present,,4.3,4.3,cloudy,
ME65,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,5 mites,0,five,"very full, clear",0,0,0,6,4,3.2,3,3.6,3,5.8,4,5.5,4,3.2,3,3,3,4.8,3,,0,0,0,,,,,Sperm present,,4,4.2,cloudy,
ME66,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5,4,4.9,4,1.9,2,1.9,2,4.5,3,5.7,4,3,3,5.9,4,,0,0,0,circles that might be pollen,,swollen,,Sperm present,,4,4,cloudy,pollen on ethanol
ME67,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,1,0,na,1,0,0,,,HW/LR,,1,0,0,0,clear,0,0,0,4.9,3,5.2,4,4.7,3,4.4,3,5.9,R,5.5,R,5.7,4,3,3,,0,0,0,,,,,Sperm present,,3.8,3.8,cloudy,
ME68,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,0,0,0,clear,0,0,0,7,R,3,3,6.5,4,4.5,3,4.6,3,3.7,3,5.6,4,6.7,4,,0,0,0,,,,,Sperm present,,3.7,3.7,cloudy,
ME69,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5.6,4,4.7,R,4,3,4.5,3,5.5,4,4.5,3,5.7,4,4.6,3,,0,0,0,pollen?,,,,Sperm present,,3.8,3.8,cloudy,"gut stained, very hard"
ME70,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,9 mites + oribatid mite,1,few,clear,0,0,0,5.5,4,5.4,4,6,R,4.7,3,5,4,4.2,3,3.6,3,4.5,3,,0,0,0,,,,,Sperm present,,4.1,4.1,cloudy,1 mite is black and different from others
ME71,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,vagans,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,5.5,4,5.8,4,6.2,4,5.9,4,6.1,4,5.6,4,5.8,4,5.5,4,,0,0,0,,pollen,,,sperm present +pollen?,,3.3,3.3,cloudy,
ME72,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,bimaculatus,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,7,4,6,4,4.7,3,4.1,3,6,4,6.5,4,6.6,4,5,3,,0,0,0,stained with brown color,,,,Sperm present,,3.8,3.8,cloudy,
ME73,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,bimaculatus,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,2.7,3,6.5,4,5.4,4,4,3,6,4,5,3,4.7,R,4.2,3,,0,0,0,,pollen,,,Sperm present,,3.8,3.8,cloudy,very little pollen
ME74,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,6.1,4,6.8,4,5.2,3,3.5,3,6.4,4,7.8,4,5.3,3,4,3,,0,0,0,,IVT74 H.1 might have a mite-immature,,,Sperm present,,4.4,4.4,cloudy,
ME75,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,vagans,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,6.2,4,5.4,4,3.2,3,3.4,3,6,4,4.3,3,3.8,3,5,4,,0,0,0,,mite-immature?,,,Sperm present,,3.8,3.8,cloudy,
ME76,20200614,Cumberland,"Roadside embankment withÊLupinus perennisÊandRubus idaeus.Neighborhood is state highway, low density residential, and lots of forest.","~60F, partly sunny",2:40-2:50pm,perplexus,0,0,na,1,0,1,Rubus idaeus,looked to be nectaring,HW/LR,,1,0,0,0,clear,0,0,0,4.3,3,5.4,4,4.5,3,3,3,5,4,4.4,3,5.2,4,2.1,2,,0,0,0,,pollen,,,Sperm present,,4.6,4.6,cloudy,hardly any pollen
ME77,20200614,Cumberland,"Roadside embankment withÊLupinus perennisÊandRubus idaeus.Neighborhood is state highway, low density residential, and lots of forest.","~60F, partly sunny",2:40-2:50pm,perplexus,0,0,na,1,0,1,Rubus idaeus,looked to be nectaring,HW/LR,,0,1,0,one,clear,0,0,0,7,4,6.5,4,6,4,6.2,4,5.5,3,7,4,6.5,4,6.2,4,,0,0,0,,,stained,,Sperm present,,4.6,4.6,cloudy,
ME78,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,7.7,4,7.9,4,5,3,5.7,4,8.2,4,8,4,7.4,4,6.7,4,,0,0,0,,,,,Sperm present,,4.3,4.3,cloudy,
CA01,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1500,vosnesenskii,0,0,na,0,1,1,Arctostaphylos sp.,stationary on underside of manzanita leaf >15s. abdomen pumping,ES,,0,0,0,0,empty,0,0,0,0.4,2,0.5,2,0.6,2,NA,NA,0.5,2,0.6,2,0.7,2,NA,NA,couldn't find spermatheca,0,0,,0,0,0,0,,,5,5.1,,
CA02,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1500,vosnesenskii,0,1,zigzag flight on S-facing slope in brambles next to manzanita,0,0,0,na,na,NF,,0,0,0,0,"full, clear",0,0,0,0.7,2,0.7,2,0.8,2,0.9,2,0.6,2,1.2,2,0.6,2,0.8,2,couldn't find spermatheca,0,0,,0,0,0,0,,,5.3,5.4,,
CA03,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1530,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,BS,,1,0,0,0,empty,0,0,0,4.2,4,2,R,3.2,3,3.4,3,4,4,3.6,4,3.4,3,1,2,couldn't find spermatheca,0,0,,0,0,0,0,,,5.2,5.2,,
